user_id,event_name,event_ts
U009575,signup_completed,2024-03-26 11:16:00
U009576,app_install,2024-04-02 09:00:00
U009576,app_open,2024-04-02 09:01:00
U009577,app_install,2024-01-20 10:00:00
U009577,app_open,2024-01-20 10:05:00
U009577,signup_started,2024-01-20 10:12:00
U009578,app_install,2024-04-24 19:00:00
U009578,app_open,2024-04-24 19:21:00
U009579,app_install,2024-04-26 21:00:00
U009579,app_open,2024-04-26 21:15:00
U009579,signup_started,2024-04-26 21:18:00
U009579,signup_completed,2024-04-26 22:04:00
U009579,kyc_initiated,2024-04-26 22:48:00
U009579,kyc_completed,2024-04-26 23:11:00
U009579,first_transaction,2024-04-26 22:46:00
U009579,notification_opted_in,2024-04-27 03:55:00
U009579,day1_return,2024-04-28 09:57:00
U009579,day7_return,2024-05-04 20:22:00
U009580,app_install,2024-02-28 11:00:00
U009581,app_install,2024-01-02 16:00:00
U009581,app_open,2024-01-02 16:11:00
U009581,signup_started,2024-01-02 16:29:00
U009582,app_install,2024-03-24 22:00:00
U009582,app_open,2024-03-24 22:07:00
U009583,app_install,2024-05-19 16:00:00
U009584,app_install,2024-05-30 00:00:00
U009585,app_install,2024-02-07 03:00:00
U009585,app_open,2024-02-07 03:24:00
U009585,signup_started,2024-02-07 03:47:00
U009586,app_install,2024-06-05 21:00:00
U009586,app_open,2024-06-05 21:10:00
U009587,app_install,2024-04-29 01:00:00
U009587,app_open,2024-04-29 01:07:00
U009587,signup_started,2024-04-29 01:50:00
U009587,signup_completed,2024-04-29 01:20:00
U009588,app_install,2024-01-01 08:00:00
U009588,app_open,2024-01-01 08:12:00
U009589,app_install,2024-05-26 18:00:00
U009589,app_open,2024-05-26 18:23:00
U009589,signup_started,2024-05-26 18:12:00
U009589,signup_completed,2024-05-26 19:59:00
U009589,kyc_initiated,2024-05-26 18:40:00
U009589,kyc_completed,2024-05-26 19:11:00
U009589,first_transaction,2024-05-27 00:53:00
U009589,notification_opted_in,2024-05-27 03:05:00
U009589,day1_return,2024-05-28 15:02:00
U009589,day7_return,2024-06-03 17:03:00
U009590,app_install,2024-04-26 16:00:00
U009590,app_open,2024-04-26 16:14:00
U009591,app_install,2024-04-05 22:00:00
U009591,app_open,2024-04-05 22:26:00
U009592,app_install,2024-02-04 21:00:00
U009592,app_open,2024-02-04 21:29:00
U009592,signup_started,2024-02-04 21:15:00
U009592,signup_completed,2024-02-04 21:58:00
U009592,kyc_initiated,2024-02-04 23:18:00
U009593,app_install,2024-04-08 23:00:00
U009593,app_open,2024-04-08 23:30:00
U009593,signup_started,2024-04-08 23:05:00
U009593,signup_completed,2024-04-08 23:46:00
U009593,kyc_initiated,2024-04-09 01:40:00
U009594,app_install,2024-04-09 00:00:00
U009595,app_install,2024-05-05 11:00:00
U009595,app_open,2024-05-05 11:29:00
U009595,signup_started,2024-05-05 11:07:00
U009595,signup_completed,2024-05-05 12:28:00
U009596,app_install,2024-02-21 14:00:00
U009596,app_open,2024-02-21 14:11:00
U009596,signup_started,2024-02-21 14:18:00
U009596,signup_completed,2024-02-21 15:39:00
U009596,kyc_initiated,2024-02-21 14:18:00
U009596,kyc_completed,2024-02-21 14:42:00
U009596,first_transaction,2024-02-21 21:20:00
U009597,app_install,2024-02-18 08:00:00
U009597,app_open,2024-02-18 08:20:00
U009597,signup_started,2024-02-18 08:32:00
U009597,signup_completed,2024-02-18 09:05:00
U009597,kyc_initiated,2024-02-18 08:28:00
U009597,kyc_completed,2024-02-18 09:44:00
U009598,app_install,2024-02-23 00:00:00
U009598,app_open,2024-02-23 00:02:00
U009598,signup_started,2024-02-23 00:49:00
U009598,signup_completed,2024-02-23 00:11:00
U009598,kyc_initiated,2024-02-23 00:57:00
U009598,kyc_completed,2024-02-23 04:58:00
U009598,first_transaction,2024-02-23 04:50:00
U009598,notification_opted_in,2024-02-23 06:41:00
U009598,day1_return,2024-02-24 10:05:00
U009598,day7_return,2024-03-01 00:57:00
U009599,app_install,2024-04-18 12:00:00
U009599,app_open,2024-04-18 12:14:00
U009599,signup_started,2024-04-18 12:38:00
U009600,app_install,2024-02-29 14:00:00
U009600,app_open,2024-02-29 14:03:00
U009600,signup_started,2024-02-29 14:30:00
U009600,signup_completed,2024-02-29 15:39:00
U009600,kyc_initiated,2024-02-29 15:52:00
U009601,app_install,2024-03-26 13:00:00
U009601,app_open,2024-03-26 13:21:00
U009601,signup_started,2024-03-26 13:17:00
U009601,signup_completed,2024-03-26 14:09:00
U009601,kyc_initiated,2024-03-26 14:47:00
U009601,kyc_completed,2024-03-26 14:06:00
U009601,first_transaction,2024-03-26 17:07:00
U009602,app_install,2024-05-26 01:00:00
U009602,app_open,2024-05-26 01:30:00
U009602,signup_started,2024-05-26 01:50:00
U009602,signup_completed,2024-05-26 02:21:00
U009603,app_install,2024-04-04 03:00:00
U009603,app_open,2024-04-04 03:24:00
U009603,signup_started,2024-04-04 03:33:00
U009604,app_install,2024-03-02 16:00:00
U009605,app_install,2024-04-01 13:00:00
U009605,app_open,2024-04-01 13:25:00
U009606,app_install,2024-02-01 04:00:00
U009606,app_open,2024-02-01 04:11:00
U009607,app_install,2024-01-13 13:00:00
U009607,app_open,2024-01-13 13:29:00
U009607,signup_started,2024-01-13 13:10:00
U009607,signup_completed,2024-01-13 13:43:00
U009607,kyc_initiated,2024-01-13 14:13:00
U009608,app_install,2024-05-10 04:00:00
U009609,app_install,2024-01-19 17:00:00
U009609,app_open,2024-01-19 17:13:00
U009609,signup_started,2024-01-19 17:25:00
U009609,signup_completed,2024-01-19 17:46:00
U009609,kyc_initiated,2024-01-19 17:44:00
U009609,kyc_completed,2024-01-19 21:40:00
U009609,first_transaction,2024-01-20 02:55:00
U009609,notification_opted_in,2024-01-19 23:37:00
U009610,app_install,2024-03-07 10:00:00
U009610,app_open,2024-03-07 10:20:00
U009610,signup_started,2024-03-07 10:50:00
U009610,signup_completed,2024-03-07 10:32:00
U009610,kyc_initiated,2024-03-07 10:18:00
U009611,app_install,2024-05-13 22:00:00
U009611,app_open,2024-05-13 22:04:00
U009612,app_install,2024-06-08 03:00:00
U009613,app_install,2024-02-07 21:00:00
U009614,app_install,2024-05-28 22:00:00
U009615,app_install,2024-02-11 12:00:00
U009616,app_install,2024-04-07 20:00:00
U009616,app_open,2024-04-07 20:27:00
U009616,signup_started,2024-04-07 20:44:00
U009616,signup_completed,2024-04-07 21:38:00
U009616,kyc_initiated,2024-04-07 21:02:00
U009616,kyc_completed,2024-04-07 22:36:00
U009617,app_install,2024-03-03 17:00:00
U009617,app_open,2024-03-03 17:15:00
U009617,signup_started,2024-03-03 17:32:00
U009617,signup_completed,2024-03-03 17:18:00
U009618,app_install,2024-04-01 05:00:00
U009618,app_open,2024-04-01 05:27:00
U009618,signup_started,2024-04-01 05:25:00
U009618,signup_completed,2024-04-01 06:46:00
U009618,kyc_initiated,2024-04-01 07:53:00
U009618,kyc_completed,2024-04-01 07:21:00
U009618,first_transaction,2024-04-01 06:18:00
U009618,notification_opted_in,2024-04-01 14:48:00
U009618,day1_return,2024-04-03 03:41:00
U009618,day7_return,2024-04-08 21:56:00
U009619,app_install,2024-05-12 01:00:00
U009619,app_open,2024-05-12 01:19:00
U009620,app_install,2024-06-29 20:00:00
U009620,app_open,2024-06-29 20:06:00
U009620,signup_started,2024-06-29 20:54:00
U009620,signup_completed,2024-06-29 20:18:00
U009620,kyc_initiated,2024-06-29 22:53:00
U009620,kyc_completed,2024-06-29 21:22:00
U009620,first_transaction,2024-06-29 21:53:00
U009620,notification_opted_in,2024-06-30 03:04:00
U009620,day1_return,2024-06-30 23:37:00
U009621,app_install,2024-02-10 13:00:00
U009621,app_open,2024-02-10 13:29:00
U009622,app_install,2024-05-10 15:00:00
U009622,app_open,2024-05-10 15:14:00
U009623,app_install,2024-03-03 15:00:00
U009623,app_open,2024-03-03 15:11:00
U009623,signup_started,2024-03-03 15:46:00
U009623,signup_completed,2024-03-03 15:39:00
U009623,kyc_initiated,2024-03-03 17:59:00
U009624,app_install,2024-02-07 19:00:00
U009624,app_open,2024-02-07 19:13:00
U009624,signup_started,2024-02-07 19:37:00
U009625,app_install,2024-06-01 13:00:00
U009625,app_open,2024-06-01 13:12:00
U009625,signup_started,2024-06-01 13:19:00
U009625,signup_completed,2024-06-01 13:29:00
U009625,kyc_initiated,2024-06-01 15:02:00
U009625,kyc_completed,2024-06-01 14:30:00
U009625,first_transaction,2024-06-01 17:40:00
U009625,notification_opted_in,2024-06-01 23:45:00
U009625,day1_return,2024-06-02 14:01:00
U009626,app_install,2024-06-14 05:00:00
U009626,app_open,2024-06-14 05:02:00
U009627,app_install,2024-04-28 21:00:00
U009627,app_open,2024-04-28 21:28:00
U009627,signup_started,2024-04-28 21:18:00
U009627,signup_completed,2024-04-28 22:07:00
U009627,kyc_initiated,2024-04-28 21:44:00
U009628,app_install,2024-01-31 18:00:00
U009628,app_open,2024-01-31 18:15:00
U009628,signup_started,2024-01-31 18:06:00
U009628,signup_completed,2024-01-31 19:52:00
U009629,app_install,2024-04-10 09:00:00
U009629,app_open,2024-04-10 09:20:00
U009629,signup_started,2024-04-10 09:42:00
U009629,signup_completed,2024-04-10 10:13:00
U009629,kyc_initiated,2024-04-10 09:49:00
U009630,app_install,2024-05-06 17:00:00
U009631,app_install,2024-06-02 05:00:00
U009631,app_open,2024-06-02 05:25:00
U009631,signup_started,2024-06-02 05:08:00
U009631,signup_completed,2024-06-02 05:31:00
U009631,kyc_initiated,2024-06-02 07:15:00
U009631,kyc_completed,2024-06-02 08:36:00
U009632,app_install,2024-05-31 00:00:00
U009633,app_install,2024-02-22 20:00:00
U009633,app_open,2024-02-22 20:19:00
U009633,signup_started,2024-02-22 20:43:00
U009633,signup_completed,2024-02-22 20:36:00
U009633,kyc_initiated,2024-02-22 22:15:00
U009633,kyc_completed,2024-02-22 21:16:00
U009633,first_transaction,2024-02-23 03:37:00
U009633,notification_opted_in,2024-02-23 06:50:00
U009634,app_install,2024-02-21 08:00:00
U009635,app_install,2024-06-15 09:00:00
U009636,app_install,2024-03-13 15:00:00
U009637,app_install,2024-02-29 13:00:00
U009638,app_install,2024-05-21 17:00:00
U009638,app_open,2024-05-21 17:20:00
U009638,signup_started,2024-05-21 17:30:00
U009639,app_install,2024-06-10 22:00:00
U009639,app_open,2024-06-10 22:29:00
U009640,app_install,2024-03-02 12:00:00
U009640,app_open,2024-03-02 12:20:00
U009640,signup_started,2024-03-02 12:05:00
U009640,signup_completed,2024-03-02 12:39:00
U009641,app_install,2024-02-29 12:00:00
U009641,app_open,2024-02-29 12:30:00
U009641,signup_started,2024-02-29 12:38:00
U009641,signup_completed,2024-02-29 13:35:00
U009641,kyc_initiated,2024-02-29 13:00:00
U009641,kyc_completed,2024-02-29 16:52:00
U009641,first_transaction,2024-02-29 19:08:00
U009641,notification_opted_in,2024-02-29 23:18:00
U009641,day1_return,2024-03-01 15:11:00
U009642,app_install,2024-04-19 11:00:00
U009642,app_open,2024-04-19 11:27:00
U009643,app_install,2024-05-28 23:00:00
U009643,app_open,2024-05-28 23:07:00
U009643,signup_started,2024-05-28 23:55:00
U009643,signup_completed,2024-05-28 23:40:00
U009643,kyc_initiated,2024-05-29 00:28:00
U009644,app_install,2024-01-02 19:00:00
U009644,app_open,2024-01-02 19:25:00
U009644,signup_started,2024-01-02 19:15:00
U009644,signup_completed,2024-01-02 19:19:00
U009644,kyc_initiated,2024-01-02 21:19:00
U009645,app_install,2024-01-11 04:00:00
U009645,app_open,2024-01-11 04:21:00
U009645,signup_started,2024-01-11 04:38:00
U009645,signup_completed,2024-01-11 05:35:00
U009645,kyc_initiated,2024-01-11 05:38:00
U009646,app_install,2024-03-09 11:00:00
U009647,app_install,2024-06-05 10:00:00
U009647,app_open,2024-06-05 10:22:00
U009647,signup_started,2024-06-05 10:46:00
U009647,signup_completed,2024-06-05 10:49:00
U009647,kyc_initiated,2024-06-05 10:56:00
U009647,kyc_completed,2024-06-05 11:00:00
U009647,first_transaction,2024-06-05 12:27:00
U009647,notification_opted_in,2024-06-05 13:58:00
U009647,day1_return,2024-06-06 12:46:00
U009647,day7_return,2024-06-13 00:53:00
U009648,app_install,2024-03-29 18:00:00
U009648,app_open,2024-03-29 18:02:00
U009648,signup_started,2024-03-29 18:19:00
U009648,signup_completed,2024-03-29 19:13:00
U009648,kyc_initiated,2024-03-29 20:26:00
U009649,app_install,2024-01-04 02:00:00
U009649,app_open,2024-01-04 02:20:00
U009649,signup_started,2024-01-04 02:35:00
U009649,signup_completed,2024-01-04 03:04:00
U009649,kyc_initiated,2024-01-04 03:59:00
U009649,kyc_completed,2024-01-04 06:12:00
U009649,first_transaction,2024-01-04 05:53:00
U009649,notification_opted_in,2024-01-04 13:08:00
U009649,day1_return,2024-01-05 11:41:00
U009649,day7_return,2024-01-11 05:06:00
U009650,app_install,2024-02-09 20:00:00
U009651,app_install,2024-05-08 09:00:00
U009651,app_open,2024-05-08 09:26:00
U009652,app_install,2024-02-19 02:00:00
U009652,app_open,2024-02-19 02:14:00
U009652,signup_started,2024-02-19 02:48:00
U009652,signup_completed,2024-02-19 02:33:00
U009653,app_install,2024-06-10 03:00:00
U009653,app_open,2024-06-10 03:06:00
U009653,signup_started,2024-06-10 03:26:00
U009654,app_install,2024-01-05 01:00:00
U009655,app_install,2024-03-24 09:00:00
U009655,app_open,2024-03-24 09:07:00
U009656,app_install,2024-03-04 12:00:00
U009656,app_open,2024-03-04 12:08:00
U009656,signup_started,2024-03-04 12:57:00
U009656,signup_completed,2024-03-04 12:41:00
U009656,kyc_initiated,2024-03-04 14:49:00
U009656,kyc_completed,2024-03-04 13:05:00
U009657,app_install,2024-04-18 00:00:00
U009657,app_open,2024-04-18 00:11:00
U009657,signup_started,2024-04-18 00:44:00
U009657,signup_completed,2024-04-18 01:00:00
U009657,kyc_initiated,2024-04-18 00:22:00
U009658,app_install,2024-02-08 03:00:00
U009658,app_open,2024-02-08 03:24:00
U009658,signup_started,2024-02-08 03:39:00
U009658,signup_completed,2024-02-08 03:13:00
U009658,kyc_initiated,2024-02-08 05:05:00
U009659,app_install,2024-04-29 11:00:00
U009659,app_open,2024-04-29 11:10:00
U009659,signup_started,2024-04-29 11:09:00
U009660,app_install,2024-03-26 08:00:00
U009660,app_open,2024-03-26 08:26:00
U009660,signup_started,2024-03-26 08:45:00
U009660,signup_completed,2024-03-26 08:55:00
U009660,kyc_initiated,2024-03-26 10:49:00
U009660,kyc_completed,2024-03-26 11:31:00
U009660,first_transaction,2024-03-26 14:34:00
U009660,notification_opted_in,2024-03-26 18:27:00
U009660,day1_return,2024-03-27 23:16:00
U009660,day7_return,2024-04-02 13:11:00
U009661,app_install,2024-01-21 18:00:00
U009661,app_open,2024-01-21 18:05:00
U009661,signup_started,2024-01-21 18:55:00
U009661,signup_completed,2024-01-21 18:58:00
U009661,kyc_initiated,2024-01-21 18:54:00
U009661,kyc_completed,2024-01-21 18:50:00
U009662,app_install,2024-02-17 16:00:00
U009662,app_open,2024-02-17 16:09:00
U009662,signup_started,2024-02-17 16:26:00
U009662,signup_completed,2024-02-17 17:26:00
U009662,kyc_initiated,2024-02-17 18:34:00
U009662,kyc_completed,2024-02-17 18:27:00
U009662,first_transaction,2024-02-18 03:44:00
U009662,notification_opted_in,2024-02-18 03:09:00
U009663,app_install,2024-03-04 07:00:00
U009663,app_open,2024-03-04 07:13:00
U009663,signup_started,2024-03-04 07:49:00
U009663,signup_completed,2024-03-04 08:09:00
U009664,app_install,2024-04-03 07:00:00
U009664,app_open,2024-04-03 07:14:00
U009665,app_install,2024-04-25 08:00:00
U009666,app_install,2024-01-09 02:00:00
U009666,app_open,2024-01-09 02:28:00
U009666,signup_started,2024-01-09 02:45:00
U009666,signup_completed,2024-01-09 02:28:00
U009666,kyc_initiated,2024-01-09 03:47:00
U009667,app_install,2024-03-16 08:00:00
U009667,app_open,2024-03-16 08:10:00
U009667,signup_started,2024-03-16 08:26:00
U009667,signup_completed,2024-03-16 08:35:00
U009667,kyc_initiated,2024-03-16 08:23:00
U009667,kyc_completed,2024-03-16 10:41:00
U009667,first_transaction,2024-03-16 11:55:00
U009668,app_install,2024-06-25 11:00:00
U009669,app_install,2024-04-04 19:00:00
U009669,app_open,2024-04-04 19:02:00
U009669,signup_started,2024-04-04 19:24:00
U009669,signup_completed,2024-04-04 19:43:00
U009669,kyc_initiated,2024-04-04 19:48:00
U009669,kyc_completed,2024-04-04 22:37:00
U009669,first_transaction,2024-04-05 02:22:00
U009669,notification_opted_in,2024-04-05 03:45:00
U009669,day1_return,2024-04-06 00:11:00
U009669,day7_return,2024-04-12 05:53:00
U009670,app_install,2024-02-24 20:00:00
U009670,app_open,2024-02-24 20:21:00
U009671,app_install,2024-04-23 03:00:00
U009672,app_install,2024-01-12 00:00:00
U009672,app_open,2024-01-12 00:26:00
U009672,signup_started,2024-01-12 00:20:00
U009672,signup_completed,2024-01-12 00:55:00
U009673,app_install,2024-01-11 22:00:00
U009673,app_open,2024-01-11 22:02:00
U009673,signup_started,2024-01-11 22:31:00
U009673,signup_completed,2024-01-11 23:55:00
U009673,kyc_initiated,2024-01-12 00:57:00
U009674,app_install,2024-03-07 20:00:00
U009674,app_open,2024-03-07 20:19:00
U009674,signup_started,2024-03-07 20:44:00
U009674,signup_completed,2024-03-07 21:43:00
U009674,kyc_initiated,2024-03-07 21:16:00
U009674,kyc_completed,2024-03-08 00:26:00
U009674,first_transaction,2024-03-08 06:55:00
U009675,app_install,2024-04-14 20:00:00
U009676,app_install,2024-03-26 18:00:00
U009676,app_open,2024-03-26 18:27:00
U009676,signup_started,2024-03-26 18:07:00
U009676,signup_completed,2024-03-26 18:22:00
U009676,kyc_initiated,2024-03-26 20:36:00
U009676,kyc_completed,2024-03-26 19:52:00
U009677,app_install,2024-01-22 00:00:00
U009677,app_open,2024-01-22 00:06:00
U009677,signup_started,2024-01-22 00:20:00
U009677,signup_completed,2024-01-22 01:00:00
U009678,app_install,2024-01-27 06:00:00
U009678,app_open,2024-01-27 06:07:00
U009679,app_install,2024-01-15 07:00:00
U009680,app_install,2024-05-30 07:00:00
U009681,app_install,2024-03-21 00:00:00
U009681,app_open,2024-03-21 00:25:00
U009682,app_install,2024-06-18 22:00:00
U009682,app_open,2024-06-18 22:14:00
U009682,signup_started,2024-06-18 22:29:00
U009683,app_install,2024-04-24 22:00:00
U009683,app_open,2024-04-24 22:04:00
U009683,signup_started,2024-04-24 22:21:00
U009684,app_install,2024-04-21 02:00:00
U009685,app_install,2024-04-19 06:00:00
U009685,app_open,2024-04-19 06:18:00
U009685,signup_started,2024-04-19 06:24:00
U009685,signup_completed,2024-04-19 06:58:00
U009685,kyc_initiated,2024-04-19 06:17:00
U009685,kyc_completed,2024-04-19 09:36:00
U009686,app_install,2024-03-26 19:00:00
U009687,app_install,2024-03-04 10:00:00
U009688,app_install,2024-04-16 13:00:00
U009688,app_open,2024-04-16 13:05:00
U009688,signup_started,2024-04-16 13:41:00
U009688,signup_completed,2024-04-16 13:25:00
U009688,kyc_initiated,2024-04-16 14:52:00
U009688,kyc_completed,2024-04-16 17:04:00
U009688,first_transaction,2024-04-16 15:19:00
U009688,notification_opted_in,2024-04-16 23:40:00
U009689,app_install,2024-02-20 20:00:00
U009689,app_open,2024-02-20 20:26:00
U009689,signup_started,2024-02-20 20:58:00
U009689,signup_completed,2024-02-20 20:36:00
U009689,kyc_initiated,2024-02-20 22:53:00
U009689,kyc_completed,2024-02-21 00:16:00
U009690,app_install,2024-04-13 12:00:00
U009690,app_open,2024-04-13 12:26:00
U009690,signup_started,2024-04-13 12:30:00
U009690,signup_completed,2024-04-13 13:52:00
U009690,kyc_initiated,2024-04-13 12:22:00
U009690,kyc_completed,2024-04-13 14:30:00
U009691,app_install,2024-05-13 00:00:00
U009691,app_open,2024-05-13 00:08:00
U009692,app_install,2024-01-28 17:00:00
U009692,app_open,2024-01-28 17:12:00
U009692,signup_started,2024-01-28 17:16:00
U009693,app_install,2024-06-18 01:00:00
U009693,app_open,2024-06-18 01:24:00
U009694,app_install,2024-05-18 14:00:00
U009694,app_open,2024-05-18 14:06:00
U009694,signup_started,2024-05-18 14:27:00
U009694,signup_completed,2024-05-18 15:27:00
U009694,kyc_initiated,2024-05-18 14:26:00
U009695,app_install,2024-03-01 02:00:00
